iter	RMSE
6441	0.001264556592
6442	0.001264495865
6443	0.001264395206
6444	0.001264240597
6445	0.001264140817
6446	0.00126404996
6447	0.001263966589
6448	0.00126373376
6449	0.00126358433
6450	0.00126347954
6451	0.001263390034
6452	0.001263292632
6453	0.001263139255
6454	0.00126301691
6455	0.00126300951
6456	0.001262919854
6457	0.001262687893
6458	0.001262671404
6459	0.001262552809
6460	0.00126254486
6461	0.001262379837
6462	0.001262223762
6463	0.001262119757
6464	0.001261942589
6465	0.001261933866
6466	0.001261824004
6467	0.001261695255
6468	0.001261564028
6469	0.001261406081
6470	0.001261358074
6471	0.001261220817
6472	0.001261218398
6473	0.001261139896
6474	0.001261091298
6475	0.001260982144
6476	0.001260853883
6477	0.001260753655
6478	0.00126057396
6479	0.001260397995
6480	0.001260396026
6481	0.001260300626
6482	0.001260178483
6483	0.001260133608
6484	0.001259956369
6485	0.001259865659
6486	0.001259720437
6487	0.001259595724
6488	0.001259478697
6489	0.001259379786
6490	0.001259204899
6491	0.001259133567
6492	0.001259035149
6493	0.001258929296
6494	0.00125892657
6495	0.00125892216
6496	0.001258847879
6497	0.001258738208
6498	0.001258609777
6499	0.001258488875
6500	0.001258393359
6501	0.001258317043
6502	0.001258314765
6503	0.001258216554
6504	0.001258129912
6505	0.001257945585
6506	0.001257880261
6507	0.00125787764
6508	0.001257787436
6509	0.001257656549
6510	0.001257528893
6511	0.001257454765
6512	0.001257370084
6513	0.001257290183
6514	0.001257285559
6515	0.001257193416
6516	0.001257010886
6517	0.001256890108
6518	0.001256785988
6519	0.001256680192
6520	0.001256585094
6521	0.001256478274
6522	0.001256375382
6523	0.001256344992
6524	0.001256220118
6525	0.001256193383
6526	0.001256103373
6527	0.001256022881
6528	0.001255933527
6529	0.001255928283
6530	0.001255794468
6531	0.001255744035
6532	0.001255661758
6533	0.001255596345
6534	0.001255531499
6535	0.001255523337
6536	0.001255397133
6537	0.001255330407
6538	0.001255290063
6539	0.001255161366
6540	0.001255058003
6541	0.001255053636
6542	0.001254967354
6543	0.001254769246
6544	0.001254673019
6545	0.001254553245
6546	0.001254469913
6547	0.00125430174
6548	0.001254156438
6549	0.001254119233
6550	0.001254003613
6551	0.001253790107
6552	0.001253710608
6553	0.001253707566
6554	0.001253658116
6555	0.001253548644
6556	0.001253465793
6557	0.001253378658
6558	0.001253371982
6559	0.001253250566
6560	0.001253097373
6561	0.001253029278
6562	0.001252959847
6563	0.001252873318
6564	0.001252803774
6565	0.00125277885
6566	0.001252716839
6567	0.00125257432
6568	0.001252507492
6569	0.001252443411
6570	0.001252344255
6571	0.001252267853
6572	0.001252180105
6573	0.001252025898
6574	0.00125194828
6575	0.001251699832
6576	0.001251581667
6577	0.001251501195
6578	0.001251361954
6579	0.001251234313
6580	0.001251130422
6581	0.001251019845
6582	0.0012509392
6583	0.001250872918
6584	0.001250772545
6585	0.001250657067
6586	0.001250655157
6587	0.001250505452
6588	0.001250450636
6589	0.00125044327
6590	0.00125027825
6591	0.00125013831
6592	0.001250082461
6593	0.001249915582
6594	0.001249830113
6595	0.001249651379
6596	0.001249586065
6597	0.001249518049
6598	0.00124943481
6599	0.001249253661
6600	0.001249134907
6601	0.001249027172
6602	0.001249019612
6603	0.001249016567
6604	0.001248949639
6605	0.001248938883
6606	0.001248837081
6607	0.001248767791
6608	0.001248674129
6609	0.00124857511
6610	0.001248473262
6611	0.001248455502
6612	0.001248234759
6613	0.001248119418
6614	0.001248017548
6615	0.001247917522
6616	0.001247732951
6617	0.001247603661
6618	0.001247419827
6619	0.001247252091
6620	0.001247213051
6621	0.001247103271
6622	0.001246987459
6623	0.001246883464
6624	0.001246877247
6625	0.00124687438
6626	0.001246743392
6627	0.001246697543
6628	0.001246609642
6629	0.001246602704
6630	0.001246505648
6631	0.00124644543
6632	0.001246307369
6633	0.001246207182
6634	0.00124613196
6635	0.001246124031
6636	0.001246023842
6637	0.001245890418
6638	0.001245854354
6639	0.001245809519
6640	0.001245648574
6641	0.001245552427
6642	0.001245495002
6643	0.001245373044
6644	0.001245186985
6645	0.001245097312
6646	0.001245015399
6647	0.001244984111
6648	0.001244883029
6649	0.001244784872
6650	0.00124471891
6651	0.001244697968
6652	0.001244632505
6653	0.001244366118
6654	0.001244283763
6655	0.001244183402
6656	0.001244121939
6657	0.001243944236
6658	0.001243869478
6659	0.001243782873
6660	0.001243750174
6661	0.001243705979
6662	0.001243588757
6663	0.001243493027
6664	0.001243367769
6665	0.001243287098
6666	0.001243020901
6667	0.001242904559
6668	0.00124290203
6669	0.001242792982
6670	0.001242681983
6671	0.001242679481
6672	0.001242527326
6673	0.001242400198
6674	0.001242279586
6675	0.001242188849
6676	0.001242179263
6677	0.001242085836
6678	0.001241958317
6679	0.001241855687
6680	0.001241735992
6681	0.001241678035
6682	0.001241553704
6683	0.001241316581
6684	0.001241219924
6685	0.001241106294
6686	0.001241104198
6687	0.001241011117
6688	0.001241005233
6689	0.001240913209
6690	0.001240733958
6691	0.001240547165
6692	0.001240543997
6693	0.001240456164
6694	0.001240431831
6695	0.001240348451
6696	0.001240156905
6697	0.00124004891
6698	0.001239893165
6699	0.00123987648
6700	0.001239751131
6701	0.001239748186
6702	0.001239638643
6703	0.001239542271
6704	0.001239538496
6705	0.001239411917
6706	0.001239244902
6707	0.001239210559
6708	0.001239117334
6709	0.001238972721
6710	0.001238915189
6711	0.001238908478
6712	0.001238806823
6713	0.001238772867
6714	0.001238673113
6715	0.001238573567
6716	0.001238569051
6717	0.001238389754
6718	0.001238384653
6719	0.001238302351
6720	0.001238202717
6721	0.001238075592
6722	0.001237909283
6723	0.001237802738
6724	0.001237665592
6725	0.001237562476
6726	0.001237467884
6727	0.001237309899
6728	0.001237282225
6729	0.001237264584
6730	0.001237146332
6731	0.001237144458
6732	0.00123701911
6733	0.001236930238
6734	0.00123682931
6735	0.00123672895
6736	0.001236699592
6737	0.001236559271
6738	0.0012365508
6739	0.001236472155
6740	0.001236373091
6741	0.001236301556
6742	0.001236290182
6743	0.001236173052
6744	0.001236013652
6745	0.001235893912
6746	0.001235798429
6747	0.001235686639
6748	0.001235562817
6749	0.001235392913
6750	0.001235275106
6751	0.001235139923
6752	0.001235002069
6753	0.001234881703
6754	0.001234803416
6755	0.001234707397
6756	0.00123463347
6757	0.001234555458
6758	0.001234553102
6759	0.001234442105
6760	0.001234327986
6761	0.001234272433
6762	0.001234157244
6763	0.001234096288
6764	0.001233966451
6765	0.001233900701
6766	0.001233844136
6767	0.001233717131
6768	0.001233525962
6769	0.0012333853
6770	0.001233260597
6771	0.001233164763
6772	0.001233099608
6773	0.001232998603
6774	0.001232932922
6775	0.001232807463
6776	0.001232671096
6777	0.001232654705
6778	0.001232649227
6779	0.001232514582
6780	0.001232403287
6781	0.001232326371
6782	0.001232306411
6783	0.001232222726
6784	0.001232100925
6785	0.001232095676
6786	0.001232040429
6787	0.001231896429
6788	0.001231853698
6789	0.001231712079
6790	0.001231696131
6791	0.001231555449
6792	0.001231478267
6793	0.001231388109
6794	0.001231276746
6795	0.001231228015
6796	0.001231087187
6797	0.001230922052
6798	0.001230880784
6799	0.001230707849
6800	0.001230637672
6801	0.001230627301
6802	0.001230581771
6803	0.001230432538
6804	0.001230330315
6805	0.00123023129
6806	0.001230110845
6807	0.001230106777
6808	0.001230102837
6809	0.00123003736
6810	0.001229931339
6811	0.001229760734
6812	0.001229728156
6813	0.001229662608
6814	0.001229530505
6815	0.001229407499
6816	0.001229294632
6817	0.00122923804
6818	0.001229046536
6819	0.001228957557
6820	0.001228860259
6821	0.001228762846
6822	0.001228590293
6823	0.001228522568
6824	0.0012284203
6825	0.001228403276
6826	0.001228294958
6827	0.001228171768
6828	0.001228120884
6829	0.001228119171
6830	0.00122799163
6831	0.001227900303
6832	0.001227845352
6833	0.001227763328
6834	0.001227720669
6835	0.001227664227
6836	0.00122755321
6837	0.001227486335
6838	0.001227483379
6839	0.001227349636
6840	0.00122723621
6841	0.001227163142
6842	0.001227031152
6843	0.001226952004
6844	0.001226830349
6845	0.001226757007
6846	0.00122675404
6847	0.001226656666
6848	0.001226593814
6849	0.001226488136
6850	0.001226361506
6851	0.001226356209
6852	0.001226279104
6853	0.001226153896
6854	0.00122610009
6855	0.00122600987
6856	0.001225917888
6857	0.001225781242
6858	0.001225723449
6859	0.001225569838
6860	0.001225443066
6861	0.001225349009
6862	0.00122514445
6863	0.001225059778
6864	0.001224952114
6865	0.001224855135
6866	0.001224708919
6867	0.001224606667
6868	0.001224473983
6869	0.001224471697
6870	0.001224387649
6871	0.001224276791
6872	0.001224274799
6873	0.001224152187
6874	0.001224060624
6875	0.001223921473
6876	0.001223761495
6877	0.001223750629
6878	0.00122364421
6879	0.001223546096
6880	0.001223424273
6881	0.001223285519
6882	0.001223112943
6883	0.001223021088
6884	0.00122288355
6885	0.001222811302
6886	0.0012227
6887	0.001222588184
6888	0.001222585269
6889	0.001222521635
6890	0.001222399789
6891	0.001222311468
6892	0.00122215729
6893	0.001222049173
6894	0.001221994986
6895	0.001221842011
6896	0.001221749396
6897	0.001221625757
6898	0.00122146643
6899	0.001221343111
6900	0.001221273132
6901	0.001221261868
6902	0.001221226752
6903	0.001221118805
6904	0.001220997993
6905	0.001220893926
6906	0.001220756849
6907	0.001220647204
6908	0.001220511815
6909	0.001220429103
6910	0.001220362172
6911	0.001220311313
6912	0.001220192046
6913	0.001220065111
6914	0.001219980237
6915	0.001219886965
6916	0.00121978042
6917	0.001219713417
6918	0.001219629356
6919	0.001219570058
6920	0.001219454845
6921	0.00121940081
6922	0.001219291543
6923	0.001219149062
6924	0.001219049341
6925	0.001219029482
6926	0.00121893375
6927	0.00121888527
6928	0.001218815033
6929	0.001218706324
6930	0.001218584327
6931	0.001218443246
6932	0.001218238497
6933	0.001217984559
6934	0.001217897289
6935	0.001217832109
6936	0.001217738179
6937	0.00121767203
6938	0.001217555524
6939	0.001217427354
6940	0.001217425075
6941	0.001217265543
6942	0.001217115947
6943	0.001217015199
6944	0.001216889251
6945	0.001216798617
6946	0.001216697099
6947	0.001216628463
6948	0.001216512259
6949	0.001216431787
6950	0.001216365474
6951	0.001216293979
6952	0.001216231882
6953	0.00121617531
6954	0.001216098338
6955	0.001216096542
6956	0.001216049008
6957	0.001215956346
6958	0.001215897388
6959	0.001215889753
6960	0.001215770881
6961	0.00121571224
6962	0.00121562733
6963	0.00121561793
6964	0.001215517872
6965	0.001215442607
6966	0.001215318875
6967	0.001215316604
6968	0.001215199818
6969	0.001215095218
6970	0.001215009897
6971	0.001214982765
6972	0.001214836093
6973	0.001214825605
6974	0.001214724884
6975	0.001214671966
6976	0.001214570681
6977	0.001214491519
6978	0.001214476013
6979	0.001214366847
6980	0.001214254043
6981	0.001214115328
6982	0.001214070384
6983	0.001214005523
6984	0.001213906278
6985	0.001213816924
6986	0.001213721881
6987	0.001213629448
6988	0.001213575312
6989	0.001213443265
6990	0.001213335903
6991	0.001213278224
6992	0.001213254707
6993	0.001213253117
6994	0.001213118983
6995	0.001213045738
6996	0.001212964178
6997	0.001212824468
6998	0.0012127839
6999	0.001212741854
7000	0.001212684399
7001	0.001212588468
7002	0.001212574826
7003	0.001212573031
7004	0.00121252586
7005	0.001212417233
7006	0.001212299124
7007	0.00121225448
7008	0.001212153692
7009	0.001212052786
7010	0.001211925549
7011	0.001211740338
7012	0.001211564447
7013	0.001211461267
7014	0.001211335697
7015	0.001211188647
7016	0.001211177139
7017	0.001211017783
7018	0.001210975551
7019	0.001210782624
7020	0.001210697232
7021	0.001210573513
7022	0.001210510426
7023	0.001210385833
7024	0.001210258804
7025	0.001210147859
7026	0.001210059155
7027	0.001209942619
7028	0.001209889121
7029	0.001209854492
7030	0.00120974459
7031	0.001209625376
7032	0.001209417154
7033	0.001209167551
7034	0.00120906113
7035	0.001208891953
7036	0.001208836964
7037	0.001208739257
7038	0.001208734704
7039	0.001208678497
7040	0.00120861109
7041	0.001208559181
7042	0.00120847311
7043	0.00120835617
7044	0.00120830538
7045	0.001208171716
7046	0.001207978609
7047	0.001207933324
7048	0.001207832735
7049	0.001207701638
7050	0.001207584565
7051	0.001207417252
7052	0.001207415344
7053	0.001207336842
7054	0.001207225107
7055	0.001207129492
7056	0.001207125361
7057	0.001207014199
7058	0.001206933081
7059	0.001206844173
7060	0.001206768938
7061	0.001206654679
7062	0.001206502399
7063	0.001206500745
7064	0.001206495749
7065	0.001206349555
7066	0.001206335713
7067	0.001206232098
7068	0.001206131008
7069	0.001206046088
7070	0.001205901086
7071	0.001205784444
7072	0.001205783051
7073	0.00120566332
7074	0.00120548593
7075	0.001205483682
7076	0.001205351346
7077	0.001205342831
7078	0.001205219737
7079	0.001205134384
7080	0.001205079496
7081	0.001204961766
7082	0.001204905077
7083	0.001204754558
7084	0.001204671835
7085	0.001204607207
7086	0.001204548502
7087	0.001204451151
7088	0.001204376341
7089	0.001204285987
7090	0.001204154006
7091	0.001204066667
7092	0.001203979368
7093	0.001203903298
7094	0.001203845348
7095	0.001203777415
7096	0.00120374313
7097	0.001203637298
7098	0.001203557275
7099	0.001203501867
7100	0.001203402525
7101	0.001203400627
7102	0.001203336939
7103	0.001203238415
7104	0.001203181974
7105	0.001203083043
7106	0.001203023491
7107	0.001202967948
7108	0.001202799376
7109	0.001202730861
7110	0.00120263742
7111	0.00120257748
7112	0.001202457859
7113	0.001202376206
7114	0.001202317747
7115	0.001202155294
7116	0.001202126375
7117	0.001202104861
7118	0.001201925192
7119	0.001201834654
7120	0.001201815456
7121	0.001201719606
7122	0.00120165848
7123	0.00120153942
7124	0.001201423331
7125	0.001201331985
7126	0.001201207167
7127	0.001201204446
7128	0.001201116387
7129	0.001201016099
7130	0.001200968059
7131	0.001200871042
7132	0.001200733775
7133	0.001200627044
7134	0.00120048247
7135	0.001200413587
7136	0.001200289159
7137	0.001200227809
7138	0.001200139343
7139	0.00120013365
7140	0.001200032997
7141	0.001200031078
7142	0.00119996526
7143	0.001199934584
7144	0.001199817831
7145	0.00119973293
7146	0.00119966633
7147	0.001199551569
7148	0.001199482102
7149	0.001199409169
7150	0.001199315206
7151	0.001199253104
7152	0.001199193715
7153	0.001199069927
7154	0.001198999756
7155	0.001198997526
7156	0.001198936779
7157	0.001198860498
7158	0.00119872599
7159	0.001198639347
7160	0.001198563195
7161	0.001198458311
7162	0.001198323743
7163	0.001198279517
7164	0.001198194577
7165	0.001198148295
7166	0.001197948558
7167	0.001197840084
7168	0.001197792705
7169	0.001197654621
7170	0.001197582523
7171	0.001197451412
7172	0.001197324415
7173	0.001197208472
7174	0.001197088882
7175	0.00119696752
7176	0.001196929789
7177	0.001196844033
7178	0.001196770028
7179	0.001196608729
7180	0.001196517091
7181	0.001196436132
7182	0.001196344291
7183	0.001196339746
7184	0.001196138165
7185	0.001196134309
7186	0.001196015251
7187	0.001195933741
7188	0.00119584218
7189	0.001195764094
7190	0.001195634887
7191	0.001195548906
7192	0.001195448965
7193	0.001195362515
7194	0.001195206066
7195	0.001195044109
7196	0.001195041308
7197	0.001194904951
7198	0.001194841965
7199	0.001194758329
7200	0.001194652539
7201	0.001194524253
7202	0.001194415974
7203	0.001194341113
7204	0.001194194526
7205	0.001194123324
7206	0.001193985941
7207	0.001193984373
7208	0.001193836334
7209	0.001193783848
7210	0.001193543438
7211	0.001193351504
7212	0.001193296932
7213	0.001193234336
7214	0.001193196434
7215	0.001193154121
7216	0.001193011021
7217	0.001192936463
7218	0.001192887822
7219	0.001192759355
7220	0.001192679985
7221	0.001192612786
7222	0.001192602514
7223	0.001192520335
7224	0.001192417323
7225	0.001192415621
7226	0.001192310761
7227	0.001192279144
7228	0.001192122421
7229	0.001192117743
7230	0.001192116078
7231	0.001191949919
7232	0.001191845821
7233	0.001191689852
7234	0.001191578921
7235	0.001191486503
7236	0.00119144733
7237	0.001191357752
7238	0.001191307414
7239	0.001191274203
7240	0.001191094858
7241	0.001191063387
7242	0.001190968409
7243	0.001190870283
7244	0.00119076217
7245	0.0011907604
7246	0.001190635905
7247	0.001190559129
7248	0.001190493368
7249	0.001190406124
7250	0.001190344068
7251	0.001190282713
7252	0.00119020549
7253	0.001190102806
7254	0.001190019936
7255	0.001189901268
7256	0.001189826074
7257	0.00118982206
7258	0.001189730216
7259	0.001189725902
7260	0.001189686545
7261	0.001189588638
7262	0.001189487629
7263	0.001189387367
7264	0.001189289218
7265	0.00118918938
7266	0.001189074703
7267	0.001188988046
7268	0.001188803578
7269	0.001188691951
7270	0.001188645813
7271	0.001188543877
7272	0.00118853938
7273	0.001188424832
7274	0.001188344503
7275	0.001188207809
7276	0.001188036691
7277	0.001187961487
7278	0.001187786613
7279	0.001187717708
7280	0.00118755905
7281	0.001187492646
7282	0.001187279618
7283	0.001187191773
7284	0.001187083083
7285	0.001186998905
7286	0.001186864673
7287	0.001186737068
7288	0.001186723944
7289	0.00118656117
7290	0.001186487272
7291	0.001186356683
7292	0.001186285935
7293	0.001186092717
7294	0.001186048891
7295	0.001185915623
7296	0.001185792314
7297	0.001185707594
7298	0.001185622997
7299	0.001185619716
7300	0.001185550715
7301	0.001185376327
7302	0.001185291344
7303	0.001185212301
7304	0.001185143994
7305	0.00118513161
7306	0.001185011744
7307	0.001184960146
7308	0.001184875051
7309	0.00118471418
7310	0.001184618494
7311	0.001184615715
7312	0.001184608075
7313	0.001184514797
7314	0.00118438964
7315	0.001184320752
7316	0.001184187263
7317	0.001184117334
7318	0.001184035614
7319	0.001184015772
7320	0.001183922242
7321	0.001183810842
7322	0.001183799404
7323	0.00118375586
7324	0.001183675245
7325	0.001183586609
7326	0.001183578946
7327	0.001183573728
7328	0.001183446804
7329	0.001183345279
7330	0.00118328317
7331	0.001183236395
7332	0.001183152091
7333	0.00118305075
7334	0.001182959087
7335	0.001182860892
7336	0.001182754424
7337	0.001182587969
7338	0.001182474922
7339	0.001182458197
7340	0.001182456543
7341	0.001182368228
7342	0.001182274805
7343	0.001182154045
7344	0.001182098592
7345	0.001182020117
7346	0.001182017441
7347	0.001182015642
7348	0.001181968982
7349	0.001181848709
7350	0.001181750672
7351	0.00118168798
7352	0.001181611221
7353	0.001181435788
7354	0.00118138599
7355	0.00118127991
7356	0.00118118932
7357	0.001181107974
7358	0.001181032336
7359	0.001180952418
7360	0.001180803852
7361	0.001180740125
7362	0.001180597291
7363	0.001180456911
7364	0.001180383386
7365	0.001180306074
7366	0.001180178732
7367	0.001180149918
7368	0.001180094258
7369	0.001180043869
7370	0.001179949566
7371	0.001179882813
7372	0.001179796073
7373	0.001179770822
7374	0.001179693331
7375	0.00117968071
7376	0.001179672379
7377	0.001179565788
7378	0.001179522457
7379	0.001179457764
7380	0.001179373113
7381	0.001179246605
7382	0.001179158153
7383	0.001179081291
7384	0.001179025265
7385	0.001178974443
7386	0.001178941899
7387	0.00117875402
7388	0.001178713189
7389	0.001178607814
7390	0.001178509053
7391	0.001178495968
7392	0.001178411477
7393	0.001178410078
7394	0.00117829542
7395	0.001178265537
7396	0.001178194192
7397	0.001178153145
7398	0.001178150574
7399	0.001178108127
7400	0.001178057833
7401	0.001177987555
7402	0.001177932575
7403	0.001177780538
7404	0.001177701288
7405	0.001177594641
7406	0.001177501486
7407	0.001177437465
7408	0.001177311034
7409	0.001177286435
7410	0.001177186866
7411	0.001177093579
7412	0.001176991752
7413	0.001176827692
7414	0.001176678022
7415	0.001176676636
7416	0.001176588272
7417	0.00117648984
7418	0.001176435858
7419	0.001176433463
7420	0.001176366046
7421	0.001176278513
7422	0.001176172507
7423	0.001176105347
7424	0.001175974476
7425	0.001175900828
7426	0.001175817639
7427	0.001175691555
7428	0.001175690177
7429	0.001175578368
7430	0.001175494181
7431	0.001175425801
7432	0.001175355547
7433	0.001175202007
7434	0.001175106857
7435	0.001175028364
7436	0.001174967367
7437	0.001174897714
7438	0.001174820812
7439	0.001174767566
7440	0.001174718136
7441	0.001174697764
7442	0.001174610871
7443	0.001174529529
7444	0.001174527165
7445	0.001174452385
7446	0.001174336989
7447	0.00117426386
7448	0.001174156845
7449	0.001173994242
7450	0.001173992663
7451	0.001173918098
7452	0.001173837653
7453	0.001173735675
7454	0.001173733898
7455	0.001173643193
7456	0.001173606383
7457	0.001173498921
7458	0.001173475893
7459	0.001173366894
7460	0.001173363838
7461	0.001173286063
7462	0.001173281819
7463	0.001173138362
7464	0.00117303832
7465	0.001172996795
7466	0.001172903453
7467	0.001172805096
7468	0.001172703213
7469	0.001172591055
7470	0.001172435001
7471	0.001172309853
7472	0.001172253402
7473	0.001172251311
7474	0.001172143561
7475	0.001172038694
7476	0.001171965364
7477	0.001171904796
7478	0.001171750174
7479	0.001171693712
7480	0.001171669986
7481	0.001171609559
7482	0.001171519478
7483	0.001171409148
7484	0.001171311016
7485	0.001171308047
7486	0.001171270377
7487	0.001171205967
7488	0.001171200277
7489	0.001171104014
7490	0.001171015866
7491	0.001170960351
7492	0.001170847903
7493	0.001170714308
7494	0.001170611453
7495	0.001170556433
7496	0.001170459093
7497	0.00117030212
7498	0.001170180036
7499	0.0011700556
7500	0.001169996492
7501	0.001169870174
7502	0.001169756146
7503	0.001169675305
7504	0.001169562342
7505	0.001169551203
7506	0.001169528085
7507	0.001169437314
7508	0.001169431261
7509	0.001169335707
7510	0.001169240754
7511	0.001169152114
7512	0.001169024299
7513	0.001168939413
7514	0.001168867567
7515	0.001168809421
7516	0.00116878064
7517	0.001168724578
7518	0.001168611491
7519	0.001168593178
7520	0.001168482376
7521	0.001168387705
7522	0.001168213992
7523	0.001168125648
7524	0.001168019435
7525	0.001167898847
7526	0.001167785505
7527	0.001167697691
7528	0.001167637888
7529	0.001167564332
7530	0.001167466972
7531	0.001167359153
7532	0.001167285764
7533	0.001167245222
7534	0.001167147828
7535	0.001167065398
7536	0.001166987284
7537	0.001166932526
7538	0.001166916282
7539	0.001166746418
7540	0.001166597525
7541	0.001166533496
7542	0.001166470037
7543	0.001166368418
7544	0.001166273581
7545	0.001166198536
7546	0.001166071432
7547	0.001165982303
7548	0.001165942321
7549	0.001165868708
7550	0.001165750518
7551	0.001165702946
7552	0.001165612424
7553	0.001165503938
7554	0.001165503099
7555	0.001165501305
7556	0.001165411
7557	0.001165313131
7558	0.00116520999
7559	0.001165157801
7560	0.001165153729
7561	0.001165062164
7562	0.001164985239
7563	0.001164977176
7564	0.001164973453
7565	0.001164875777
7566	0.001164770311
7567	0.00116470477
7568	0.001164657644
7569	0.001164572144
7570	0.001164567967
7571	0.001164494922
7572	0.001164422519
7573	0.001164337921
7574	0.001164168627
7575	0.001164061827
7576	0.001163983533
7577	0.001163896887
7578	0.001163787589
7579	0.00116375131
7580	0.001163613795
7581	0.001163517413
7582	0.00116335841
7583	0.001163246043
7584	0.001163182893
7585	0.001163181312
7586	0.001163083101
7587	0.001162952657
7588	0.001162808105
7589	0.00116276486
7590	0.001162703786
7591	0.001162631921
7592	0.001162507268
7593	0.001162374459
7594	0.001162288648
7595	0.001162287311
7596	0.001162199829
7597	0.001162092424
7598	0.001162033731
7599	0.001162018677
7600	0.001161970195
7601	0.001161814368
7602	0.001161720441
7603	0.001161628675
7604	0.001161533952
7605	0.001161478287
7606	0.001161392153
7607	0.001161291952
7608	0.001161129469
7609	0.001161118344
7610	0.001161021677
7611	0.001160992016
7612	0.001160879852
7613	0.001160754932
7614	0.001160666093
7615	0.001160574703
7616	0.001160544082
7617	0.001160446844
7618	0.001160343976
7619	0.001160332681
7620	0.001160275291
7621	0.001160256432
7622	0.001160134213
7623	0.001160021277
7624	0.001159937012
7625	0.001159935343
7626	0.001159862358
7627	0.001159717086
7628	0.001159663389
7629	0.001159637881
7630	0.001159604035
7631	0.001159529318
7632	0.001159441294
7633	0.001159393987
7634	0.001159302544
7635	0.001159219039
7636	0.001159129871
7637	0.001159055762
7638	0.001159038505
7639	0.00115895234
7640	0.001158867471
7641	0.001158785668
7642	0.001158747248
7643	0.001158683458
7644	0.001158603991
7645	0.001158545555
7646	0.001158456744
7647	0.001158397454
7648	0.001158242047
7649	0.001158180196
7650	0.001158092934
7651	0.00115800262
7652	0.001157964293
7653	0.001157899492
7654	0.001157835343
7655	0.001157732979
7656	0.001157652946
7657	0.001157619708
7658	0.001157547084
7659	0.001157479111
7660	0.001157324956
7661	0.001157260982
7662	0.001157180062
7663	0.001157054617
7664	0.001156959321
7665	0.00115689358
7666	0.001156824631
7667	0.001156703078
7668	0.001156572995
7669	0.001156518367
7670	0.001156433639
7671	0.001156415171
7672	0.001156364317
7673	0.00115630396
7674	0.001156217396
7675	0.00115613816
7676	0.001156124537
7677	0.001155957702
7678	0.00115595648
7679	0.001155952473
7680	0.00115594559
7681	0.001155865095
7682	0.001155860646
7683	0.001155742082
7684	0.001155613553
7685	0.001155503025
7686	0.001155434754
7687	0.001155356156
7688	0.001155269661
7689	0.001155152799
7690	0.001155038798
7691	0.001154882194
7692	0.001154879459
7693	0.001154724818
7694	0.001154587263
7695	0.001154506924
7696	0.001154413578
7697	0.001154374012
7698	0.00115424492
7699	0.001154215422
7700	0.001154169972
7701	0.001154168398
7702	0.001154093168
7703	0.001153945365
7704	0.001153862881
7705	0.001153785709
7706	0.001153683809
7707	0.001153658823
7708	0.001153612263
7709	0.001153523187
7710	0.001153377266
7711	0.001153270506
7712	0.001153159349
7713	0.00115304269
7714	0.001152973856
7715	0.001152866301
7716	0.00115278809
7717	0.001152745624
7718	0.001152604852
7719	0.001152579903
7720	0.001152437487
7721	0.001152350098
7722	0.001152249034
7723	0.001152143042
7724	0.00115200598
7725	0.001151927858
7726	0.001151797754
7727	0.001151711505
7728	0.001151653752
7729	0.001151641543
7730	0.001151573262
7731	0.001151558441
7732	0.001151524808
7733	0.00115152343
7734	0.00115152043
7735	0.001151478846
7736	0.00115140101
7737	0.001151366364
7738	0.001151283764
7739	0.001151281484
7740	0.00115122494
7741	0.001151040604
7742	0.001150970834
7743	0.001150854269
7744	0.001150761737
7745	0.001150713516
7746	0.001150564753
7747	0.001150455652
7748	0.001150400799
7749	0.001150315694
7750	0.001150250718
7751	0.00115023126
7752	0.00115012038
7753	0.001150034067
7754	0.001150032741
7755	0.001149953076
7756	0.001149899052
7757	0.001149769704
7758	0.001149682274
7759	0.001149621874
7760	0.001149512024
7761	0.001149355018
7762	0.001149274711
7763	0.001149212635
7764	0.001149186621
7765	0.001149146493
7766	0.001149030231
7767	0.00114893709
7768	0.001148836662
7769	0.001148767166
7770	0.001148674756
7771	0.001148555296
7772	0.001148478022
7773	0.001148394059
7774	0.001148276277
7775	0.001148237589
7776	0.001148084796
7777	0.001148001766
7778	0.001148000457
7779	0.001147914838
7780	0.001147820833
7781	0.001147736106
7782	0.001147698838
7783	0.00114754314
7784	0.001147432854
7785	0.001147359815
7786	0.001147264545
7787	0.001147202067
7788	0.001147119816
7789	0.001147072251
7790	0.00114697319
7791	0.001146922467
7792	0.001146776039
7793	0.001146695909
7794	0.001146624779
7795	0.001146492059
7796	0.00114640565
7797	0.001146291034
7798	0.001146262341
7799	0.001146167982
7800	0.001146090541
7801	0.001145964009
7802	0.001145928367
7803	0.001145845043
7804	0.001145791775
7805	0.00114569861
7806	0.001145587108
7807	0.001145460311
7808	0.001145377149
7809	0.001145284241
7810	0.001145186003
7811	0.001145089875
7812	0.001144965061
7813	0.001144909292
7814	0.001144853044
7815	0.001144782039
7816	0.001144668767
7817	0.001144523993
7818	0.001144451476
7819	0.001144395917
7820	0.001144392669
7821	0.001144289089
7822	0.001144209715
7823	0.001144115417
7824	0.001144019271
7825	0.001143941418
7826	0.001143851752
7827	0.001143757986
7828	0.001143705955
7829	0.001143534685
7830	0.001143469372
7831	0.001143379688
7832	0.001143321914
7833	0.001143234048
7834	0.001143152054
7835	0.001142979005
7836	0.001142977999
7837	0.001142846795
7838	0.00114274658
7839	0.001142690654
